cidade,id_cidade,sensor,data,valor
Londrina,23265102,ventodir10m,2021-07-14 13:00:00,29.8
Londrina,23265102,ventodir10m,2021-07-14 13:15:00,24.7
Londrina,23265102,ventodir10m,2021-07-14 13:30:00,27.5
Londrina,23265102,ventodir10m,2021-07-14 13:45:00,359.6
Londrina,23265102,ventodir10m,2021-07-14 14:00:00,21.6
Londrina,23265102,ventodir10m,2021-07-14 14:15:00,29.6
Londrina,23265102,ventodir10m,2021-07-14 14:30:00,21.6
Londrina,23265102,ventodir10m,2021-07-14 14:45:00,25.9
Londrina,23265102,ventodir10m,2021-07-14 15:00:00,21.9
Londrina,23265102,ventodir10m,2021-07-14 15:15:00,28.6
Londrina,23265102,ventodir10m,2021-07-14 15:30:00,27.1
Londrina,23265102,ventodir10m,2021-07-14 15:45:00,34.6
Londrina,23265102,ventodir10m,2021-07-14 16:00:00,26.0
Londrina,23265102,ventodir10m,2021-07-14 16:15:00,33.5
Londrina,23265102,ventodir10m,2021-07-14 16:30:00,42.4
Londrina,23265102,ventodir10m,2021-07-14 16:45:00,35.3
Londrina,23265102,ventodir10m,2021-07-14 17:00:00,51.2
Londrina,23265102,ventodir10m,2021-07-14 17:15:00,48.4
Londrina,23265102,ventodir10m,2021-07-14 17:30:00,45.6
Londrina,23265102,ventodir10m,2021-07-14 17:45:00,50.4
Londrina,23265102,ventodir10m,2021-07-14 18:00:00,68.5
Londrina,23265102,ventodir10m,2021-07-14 18:15:00,80.9
Londrina,23265102,ventodir10m,2021-07-14 18:30:00,79.5
Londrina,23265102,ventodir10m,2021-07-14 18:45:00,78.4
Londrina,23265102,ventodir10m,2021-07-14 19:00:00,85.4
Londrina,23265102,ventodir10m,2021-07-14 19:15:00,84.9
Londrina,23265102,ventodir10m,2021-07-14 19:30:00,78.3
Londrina,23265102,ventodir10m,2021-07-14 19:45:00,69.7
Londrina,23265102,ventodir10m,2021-07-14 20:00:00,64.6
Londrina,23265102,ventodir10m,2021-07-14 20:15:00,62.0
Londrina,23265102,ventodir10m,2021-07-14 20:30:00,48.4
Londrina,23265102,ventodir10m,2021-07-14 20:45:00,0.0
Londrina,23265102,ventodir10m,2021-07-14 21:00:00,283.8
Londrina,23265102,ventodir10m,2021-07-14 21:15:00,282.2
Londrina,23265102,ventodir10m,2021-07-14 21:30:00,274.6
Londrina,23265102,ventodir10m,2021-07-14 21:45:00,277.7
Londrina,23265102,ventodir10m,2021-07-14 22:00:00,275.2
Londrina,23265102,ventodir10m,2021-07-14 22:15:00,278.3
Londrina,23265102,ventodir10m,2021-07-14 22:30:00,159.7
Londrina,23265102,ventodir10m,2021-07-14 22:45:00,190.3
Londrina,23265102,ventodir10m,2021-07-14 23:00:00,193.6
Londrina,23265102,ventodir10m,2021-07-14 23:15:00,0.0
Londrina,23265102,ventodir10m,2021-07-14 23:30:00,0.0
Londrina,23265102,ventodir10m,2021-07-14 23:45:00,209.5
Londrina,23265102,ventodir10m,2021-07-15 00:00:00,203.3
Londrina,23265102,ventodir10m,2021-07-15 00:15:00,243.3
Londrina,23265102,ventodir10m,2021-07-15 00:30:00,201.2
Londrina,23265102,ventodir10m,2021-07-15 00:45:00,163.9
Londrina,23265102,ventodir10m,2021-07-15 01:00:00,219.1
Londrina,23265102,ventodir10m,2021-07-15 01:15:00,267.2
Londrina,23265102,ventodir10m,2021-07-15 01:30:00,268.5
Londrina,23265102,ventodir10m,2021-07-15 01:45:00,266.6
Londrina,23265102,ventodir10m,2021-07-15 02:00:00,271.7
Londrina,23265102,ventodir10m,2021-07-15 02:15:00,273.6
Londrina,23265102,ventodir10m,2021-07-15 02:30:00,268.5
Londrina,23265102,ventodir10m,2021-07-15 02:45:00,270.0
Londrina,23265102,ventodir10m,2021-07-15 03:00:00,264.8
Londrina,23265102,ventodir10m,2021-07-15 03:15:00,272.2
Londrina,23265102,ventodir10m,2021-07-15 03:30:00,277.2
Londrina,23265102,ventodir10m,2021-07-15 03:45:00,279.2
Londrina,23265102,ventodir10m,2021-07-15 04:00:00,270.5
Londrina,23265102,ventodir10m,2021-07-15 04:15:00,278.3
Londrina,23265102,ventodir10m,2021-07-15 04:30:00,271.0
Londrina,23265102,ventodir10m,2021-07-15 04:45:00,268.2
Londrina,23265102,ventodir10m,2021-07-15 05:00:00,222.8
Londrina,23265102,ventodir10m,2021-07-15 05:15:00,255.9
Londrina,23265102,ventodir10m,2021-07-15 05:30:00,273.0
Londrina,23265102,ventodir10m,2021-07-15 05:45:00,281.2
Londrina,23265102,ventodir10m,2021-07-15 06:00:00,277.4
Londrina,23265102,ventodir10m,2021-07-15 06:15:00,288.2
Londrina,23265102,ventodir10m,2021-07-15 06:30:00,0.0
Londrina,23265102,ventodir10m,2021-07-15 06:45:00,0.0
Londrina,23265102,ventodir10m,2021-07-15 07:00:00,0.0
Londrina,23265102,ventodir10m,2021-07-15 07:15:00,259.2
Londrina,23265102,ventodir10m,2021-07-15 07:30:00,344.5
Londrina,23265102,ventodir10m,2021-07-15 07:45:00,50.1
Londrina,23265102,ventodir10m,2021-07-15 08:00:00,93.7
Londrina,23265102,ventodir10m,2021-07-15 08:15:00,101.7
Londrina,23265102,ventodir10m,2021-07-15 08:30:00,151.3
Londrina,23265102,ventodir10m,2021-07-15 08:45:00,163.6
Londrina,23265102,ventodir10m,2021-07-15 09:00:00,140.3
Londrina,23265102,ventodir10m,2021-07-15 09:15:00,102.4
Londrina,23265102,ventodir10m,2021-07-15 09:30:00,70.7
Londrina,23265102,ventodir10m,2021-07-15 09:45:00,43.8
