cidade,id_cidade,sensor,data,valor
Londrina,23265102,tempsolonu100cm,2021-04-20 01:15:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-20 01:30:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-20 01:45:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-20 02:00:00,24.23
Londrina,23265102,tempsolonu100cm,2021-04-20 02:15:00,24.23
Londrina,23265102,tempsolonu100cm,2021-04-20 02:30:00,24.23
Londrina,23265102,tempsolonu100cm,2021-04-20 02:45:00,24.23
Londrina,23265102,tempsolonu100cm,2021-04-20 03:00:00,24.22
Londrina,23265102,tempsolonu100cm,2021-04-20 03:15:00,24.21
Londrina,23265102,tempsolonu100cm,2021-04-20 03:30:00,24.21
Londrina,23265102,tempsolonu100cm,2021-04-20 03:45:00,24.21
Londrina,23265102,tempsolonu100cm,2021-04-20 04:00:00,24.21
Londrina,23265102,tempsolonu100cm,2021-04-20 04:15:00,24.21
Londrina,23265102,tempsolonu100cm,2021-04-20 04:30:00,24.2
Londrina,23265102,tempsolonu100cm,2021-04-20 04:45:00,24.2
Londrina,23265102,tempsolonu100cm,2021-04-20 05:00:00,24.2
Londrina,23265102,tempsolonu100cm,2021-04-20 05:15:00,24.2
Londrina,23265102,tempsolonu100cm,2021-04-20 05:30:00,24.19
Londrina,23265102,tempsolonu100cm,2021-04-20 05:45:00,24.18
Londrina,23265102,tempsolonu100cm,2021-04-20 06:00:00,24.18
Londrina,23265102,tempsolonu100cm,2021-04-20 06:15:00,24.18
Londrina,23265102,tempsolonu100cm,2021-04-20 06:30:00,24.16
Londrina,23265102,tempsolonu100cm,2021-04-20 06:45:00,24.15
Londrina,23265102,tempsolonu100cm,2021-04-20 07:00:00,24.15
Londrina,23265102,tempsolonu100cm,2021-04-20 07:15:00,24.14
Londrina,23265102,tempsolonu100cm,2021-04-20 07:30:00,24.13
Londrina,23265102,tempsolonu100cm,2021-04-20 07:45:00,24.12
Londrina,23265102,tempsolonu100cm,2021-04-20 08:00:00,24.11
